OR4F5,0.26
SAMD11,0.389
NOC2L,0.452
KLHL17,0.561
PLEKHN1,1.142
PERM1,1.053
HES4,4.466
ISG15,2.956
AGRN,0.933
RNF223,0.974
C1orf159,0.377
TTLL10,0.843
TNFRSF18,0.15
TNFRSF4,0.15
SDF4,2.815
B3GALT6,0.562
C1QTNF12,0.446
UBE2J2,0.822
SCNN1D,0.523
ACAP3,1.011
PUSL1,0.326
INTS11,1.017
CPTP,0.858
TAS1R3,0.509
DVL1,3.325
MXRA8,1.945
AURKAIP1,1.182
CCNL2,1.387
MRPL20,1.169
ANKRD65,0.609
TMEM88B,6.237
VWA1,0.678
ATAD3C,0.233
ATAD3B,0.281
ATAD3A,0.846
TMEM240,0.7
SSU72,0.479
FNDC10,0.413
MIB2,4.817
MMP23B,0.494
CDK11B,0.496
SLC35E2B,0.343
CDK11A,0.402
SLC35E2,0.592
NADK,0.658
GNB1,1.756
CALML6,0.588
TMEM52,0.742
CFAP74,2.344
GABRD,3.85
PRKCZ,1.33
FAAP20,0.385
SKI,1.033
MORN1,0.487
RER1,0.622
PEX10,1.348
PLCH2,1.536
PANK4,0.298
HES5,0.471
TNFRSF14,0.683
FAM213B,0.767
MMEL1,0.366
TTC34,1.09
PRDM16,0.918
ARHGEF16,0.392
MEGF6,1.678
TPRG1L,0.468
TP73,1.5
WRAP73,0.822
SMIM1,0.264
LRRC47,0.764
CEP104,0.51
DFFB,0.582
C1orf174,0.303
AJAP1,0.833
KCNAB2,4.079
NPHP4,0.376
CHD5,1.188
RNF207,1.706
RPL22,2.832
ICMT,0.15
GPR153,0.607
ACOT7,2.167
ESPN,0.438
TNFRSF25,1.238
PLEKHG5,0.607
NOL9,0.786
TAS1R1,0.597
ZBTB48,0.376
PHF13,0.621
KLHL21,1.433
THAP3,0.476
DNAJC11,0.492
CAMTA1,0.795
VAMP3,0.461
PER3,2.903
PARK7,0.482
ERRFI1,0.818
SLC45A1,1.556
RERE,0.795
ENO1,0.757
SLC2A5,0.442
GPR157,0.15
H6PD,0.504
SPSB1,0.881
SLC25A33,0.966
TMEM201,0.737
PIK3CD,1.656
CLSTN1,1.112
CTNNBIP1,1.072
LZIC,0.469
NMNAT1,0.15
RBP7,0.344
UBE4B,0.963
KIF1B,1.008
PGD,0.764
CENPS,0.474
CORT,2.41
DFFA,2.239
PEX14,0.613
CASZ1,0.51
C1orf127,0.72
TARDBP,1.455
MASP2,0.545
SRM,1.795
EXOSC10,0.824
ANGPTL7,0.576
MTOR,1.005
UBIAD1,0.273
DISP3,0.929
FBXO44,2.82
FBXO2,1.942
FBXO6,1.607
MAD2L2,0.662
DRAXIN,1.368
AGTRAP,0.228
MTHFR,0.961
CLCN6,0.613
NPPA,1.648
NPPB,0.44
KIAA2013,2.146
PLOD1,2.039
MFN2,0.275
MIIP,0.438
TNFRSF8,2.878
TNFRSF1B,0.57
VPS13D,2.006
DHRS3,0.607
C1orf158,2.662
LRRC38,0.84
PDPN,0.644
PRDM2,0.717
KAZN,0.693
TMEM51,0.435
FHAD1,0.778
EFHD2,0.989
CTRC,1.746
CELA2A,1.185
CELA2B,1.301
CASP9,0.677
DNAJC16,0.611
AGMAT,0.235
DDI2,0.51
PLEKHM2,1.572
SLC25A34,0.692
FBLIM1,1.321
UQCRHL,0.545
SPEN,1.537
ZBTB17,1.588
C1orf64,2.571
CLCNKA,0.43
HSPB7,3.185
CLCNKB,0.15
FAM131C,0.382
EPHA2,1.227
ARHGEF19,0.734
RSG1,1.434
FBXO42,0.484
SZRD1,1.729
NECAP2,0.653
NBPF1,0.585
CROCC,0.295
MFAP2,0.338
ATP13A2,0.979
SDHB,1.489
PADI2,0.297
PADI1,1.472
PADI4,3.227
RCC2,0.488
ARHGEF10L,0.486
IGSF21,2.295
PAX7,1.521
ALDH4A1,1.522
IFFO2,0.843
UBR4,2.481
EMC1,0.336
MRTO4,0.15
AKR7A3,0.98
AKR7A2,0.658
PQLC2,0.255
CAPZB,0.861
MINOS1,2.541
NBL1,0.372
HTR6,0.901
TMCO4,0.5
OTUD3,0.269
PLA2G2A,2.552
PLA2G5,0.47
UBXN10,1.685
VWA5B1,1.415
CAMK2N1,2.535
MUL1,0.233
FAM43B,0.858
CDA,1.0
PINK1,0.711
DDOST,1.291
KIF17,0.497
SH2D5,4.468
HP1BP3,0.839
EIF4G3,0.719
ECE1,0.878
NBPF3,1.0
ALPL,1.221
RAP1GAP,1.127
USP48,0.339
LDLRAD2,0.587
HSPG2,1.416
CELA3B,1.717
CELA3A,1.854
CDC42,1.064
WNT4,0.218
ZBTB40,0.696
EPHA8,1.019
C1QA,1.364
C1QC,1.468
C1QB,1.215
EPHB2,1.052
C1orf234,0.36
KDM1A,0.627
LUZP1,0.956
HTR1D,2.899
HNRNPR,0.98
ZNF436,1.06
TCEA3,0.58
ASAP3,1.324
ID3,1.803
MDS2,0.302
RPL11,3.779
ELOA,0.311
PITHD1,1.836
LYPLA2,0.507
GALE,2.268
HMGCL,0.639
FUCA1,0.447
PNRC2,0.287
SRSF10,1.035
IL22RA1,1.0
IFNLR1,0.15
GRHL3,0.684
STPG1,0.731
NIPAL3,0.862
RCAN3,1.25
NCMAP,0.15
SRRM1,0.663
CLIC4,0.603
RUNX3,1.069
SYF2,0.989
RHD,0.503
RSRP1,0.713
TMEM50A,0.978
RHCE,0.438
TMEM57,0.467
LDLRAP1,0.323
MAN1C1,0.427
SELENON,0.433
MTFR1L,0.521
AUNIP,0.15
PAQR7,0.803
STMN1,0.242
PAFAH2,0.935
EXTL1,0.15
TRIM63,1.64
PDIK1L,0.885
FAM110D,2.191
RP11-96L14.7,0.396
CNKSR1,0.927
CEP85,0.35
SH3BGRL3,0.973
CD52,0.606
UBXN11,1.545
DHDDS,0.777
HMGN2,3.023
RPS6KA1,1.16
ARID1A,1.569
PIGV,0.554
ZDHHC18,0.15
SFN,0.863
GPN2,0.44
GPATCH3,0.472
NUDC,2.055
NR0B2,0.15
KDF1,0.535
TRNP1,0.357
FAM46B,0.676
SLC9A1,0.994
WDTC1,1.992
TMEM222,0.938
SYTL1,1.161
MAP3K6,0.627
FCN3,0.262
CD164L2,0.478
GPR3,1.034
WASF2,0.81
AHDC1,0.515
FGR,0.859
IFI6,2.88
FAM76A,0.357
STX12,1.259
PPP1R8,0.621
THEMIS2,0.384
RPA2,0.321
SMPDL3B,0.15
XKR8,0.586
EYA3,0.56
PTAFR,1.898
DNAJC8,1.653
ATPIF1,0.829
SESN2,0.374
MED18,0.971
PHACTR4,0.15
RCC1,1.0
TRNAU1AP,0.926
RAB42,0.308
TAF12,0.15
GMEB1,0.55
YTHDF2,0.619
OPRD1,3.369
EPB41,1.263
TMEM200B,0.517
SRSF4,0.817
MECR,0.286
PTPRU,0.574
MATN1,0.607
LAPTM5,3.885
SDC3,0.814
PUM1,0.998
NKAIN1,0.471
SNRNP40,0.998
ZCCHC17,0.394
FABP3,0.29
SERINC2,0.253
TINAGL1,2.354
HCRTR1,0.302
PEF1,1.86
COL16A1,0.424
ADGRB2,1.793
SPOCD1,0.311
PTP4A2,2.842
KHDRBS1,2.39
TMEM39B,0.217
KPNA6,1.508
TXLNA,0.31
CCDC28B,0.15
IQCC,0.476
DCDC2B,0.242
EIF3I,0.597
TMEM234,1.321
FAM167B,0.527
LCK,2.93
HDAC1,0.412
MARCKSL1,1.746
TSSK3,0.526
FAM229A,2.05
BSDC1,0.914
ZBTB8B,2.413
ZBTB8A,1.144
ZBTB8OS,0.662
RBBP4,0.892
SYNC,0.686
KIAA1522,0.391
S100PBP,0.561
YARS,1.93
FNDC5,2.051
HPCA,2.905
TMEM54,1.036
RNF19B,0.897
AK2,1.092
AZIN2,0.842
TRIM62,0.859
ZNF362,0.272
PHC2,0.56
ZSCAN20,0.294
CSMD2,0.271
C1orf94,0.483
GJB5,0.288
GJB3,0.487
GJA4,1.242
SMIM12,0.526
DLGAP3,3.385
TMEM35B,0.15
ZMYM6,0.339
ZMYM1,0.15
SFPQ,2.032
ZMYM4,0.959
KIAA0319L,0.809
NCDN,3.968
TFAP2E,0.254
PSMB2,0.39
C1orf216,2.649
CLSPN,0.602
AGO4,0.955
AGO1,0.675
AGO3,0.489
TEKT2,0.852
ADPRHL2,0.404
COL8A2,0.488
MAP7D1,1.8
TRAPPC3,0.326
THRAP3,1.084
SH3D21,0.469
EVA1B,0.568
STK40,1.549
LSM10,0.937
OSCP1,1.333
MRPS15,0.914
CSF3R,2.406
GRIK3,1.532
ZC3H12A,1.2
MEAF6,1.371
SNIP1,1.143
DNALI1,4.54
GNL2,0.934
C1orf109,0.261
CDCA8,0.723
EPHA10,0.514
MANEAL,0.742
YRDC,0.15
C1orf122,1.748
MTF1,0.265
INPP5B,0.881
SF3A3,1.835
FHL3,0.451
UTP11,0.649
POU3F1,0.353
RRAGC,0.399
MYCBP,0.534
GJA9,0.242
RHBDL2,0.533
AKIRIN1,0.552
NDUFS5,3.798
MACF1,2.114
BMP8A,0.15
PABPC4,0.691
HEYL,0.335
NT5C1A,0.272
HPCAL4,0.44
PPIE,0.234
OXCT2,0.319
BMP8B,0.831
TRIT1,0.427
MYCL,0.498
MFSD2A,2.79
CAP1,1.054
PPT1,0.228
RLF,1.986
ZMPSTE24,0.431
COL9A2,1.509
SMAP2,2.702
ZFP69B,0.657
ZFP69,0.472
EXO5,0.634
ZNF684,0.388
RIMS3,2.88
NFYC,0.713
KCNQ4,0.441
CITED4,2.455
CTPS1,0.307
SLFNL1,0.329
SCMH1,1.192
FOXO6,1.238
HIVEP3,0.793
FOXJ3,1.094
RIMKLA,1.034
ZMYND12,1.461
PPCS,0.708
CCDC30,0.685
PPIH,0.375
YBX1,0.565
P3H1,0.606
C1orf50,0.374
TMEM269,0.15
